"Transaction Type","Order ID","Amount","Date Time","Commission","Tax","Settlement ID"
"Order","403-1111111-1111111","1299.00","2026-07-15 16:00:00","130.00","23.40","AMZN_PO_99"
"Order","403-2222222-2222222","1899.00","2026-07-15 16:30:00","190.00","34.20","AMZN_PO_99"
"Refund","403-3333333-3333333","-999.00","2026-07-15 17:00:00","-100.00","-18.00","AMZN_PO_99"